40.4789728 140.9427694 444.1 1782706107.0
40.4787614 140.9424364 445.1 1782706134.0
40.47875 140.9422761 444.1 1782706164.0
40.4785322 140.9419536 446.1 1782706189.0
40.4784616 140.941556 444.1 1782706217.0
40.4783528 140.9413236 445.1 1782706246.0
40.4783872 140.9411032 443.1 1782706285.0
40.4787007 140.9409802 445.1 1782706319.0
40.4787627 140.9407349 444.1 1782706345.0
40.4788328 140.9404209 445.1 1782706391.0
40.4789362 140.9403945 445.1 1782706426.0
40.4786588 140.9399861 444.1 1782707081.0
40.4786885 140.9395034 444.1 1782707108.0
40.479015 140.9393749 445.1 1782707158.0
40.4793617 140.9394702 446.1 1782707184.0
40.4794821 140.9396209 447.1 1782707211.0
40.4791573 140.9398607 446.1 1782707237.0
40.4788344 140.9401821 445.1 1782707263.0
40.4787879 140.9405618 444.1 1782707288.0
40.4788112 140.9407392 444.1 1782707328.0
40.4789694 140.9404633 445.1 1782707394.0
40.4785556 140.9408989 443.1 1782707420.0
40.478262 140.9412123 445.1 1782707446.0
40.4780996 140.9414131 447.1 1782707505.0
40.4777668 140.9411339 446.1 1782707532.0
40.4772771 140.9414033 448.1 1782707561.0
40.4768831 140.9415223 448.1 1782707587.0
40.476506 140.9413708 446.1 1782707614.0
40.4761764 140.9413808 444.1 1782707641.0
40.4758009 140.9415232 443.1 1782707671.0
40.4756137 140.9417223 446.1 1782707698.0
40.4752552 140.9419242 445.1 1782707729.0
40.4748274 140.9421123 446.1 1782707755.0
40.4745477 140.9418134 445.1 1782707780.0
40.4740937 140.9418947 446.1 1782707811.0
40.473698 140.9419399 445.2 1782707836.0
40.4734642 140.9420346 446.2 1782707865.0
40.4736508 140.9421407 447.2 1782707905.0
40.4739351 140.9416833 442.1 1782707945.0
40.4743228 140.9419049 446.1 1782707971.0
40.4746115 140.9420925 447.1 1782707997.0
40.4749476 140.9421358 446.1 1782708023.0
40.475384 140.9420792 450.1 1782708051.0
40.4756919 140.9416241 444.1 1782708079.0
40.4760799 140.9413796 444.1 1782708104.0
40.4764049 140.941424 445.1 1782708132.0
40.4767971 140.9413869 447.1 1782708158.0
40.4771822 140.9412932 448.1 1782708183.0
40.4775605 140.9412476 446.1 1782708209.0
40.4779251 140.9413144 447.1 1782708235.0
40.4783665 140.9412488 444.1 1782708262.0
40.4786996 140.9409418 444.1 1782708297.0
40.4788455 140.9407979 445.1 1782708321.0
40.4788658 140.9406427 445.1 1782708420.0
40.4791194 140.9404814 447.1 1782708540.0
